Date,Time,Weekday,Weekday_Name,UTC_Time,Volume,Open,High,Low,Close,O-H,O-L,O-C,H-L,H-C,L-C,Direction
2019-01-25,06:00:00,4,Friday,2019-01-25T06:00:00.000000000Z,5039,0.86238,0.86641,0.86226,0.86587,-0.004029999999999978,0.00012000000000000899,-0.003489999999999993,0.004149999999999987,0.0005399999999999849,-0.003610000000000002,UP
2019-01-25,10:00:00,4,Friday,2019-01-25T10:00:00.000000000Z,4709,0.86588,0.86781,0.86542,0.86764,-0.0019299999999999873,0.00046000000000001595,-0.0017599999999999838,0.0023900000000000032,0.00017000000000000348,-0.0022199999999999998,UP
2019-01-25,14:00:00,4,Friday,2019-01-25T14:00:00.000000000Z,6896,0.86765,0.86806,0.86522,0.86557,-0.00041000000000002146,0.0024300000000000432,0.002080000000000082,0.0028400000000000647,0.0024900000000001032,-0.00034999999999996145,DOWN
2019-01-25,18:00:00,4,Friday,2019-01-25T18:00:00.000000000Z,2544,0.8656,0.86588,0.86361,0.86372,-0.00027999999999994696,0.0019900000000000473,0.0018799999999999928,0.0022699999999999942,0.0021599999999999397,-0.0001100000000000545,DOWN
2019-01-27,22:00:00,6,Sunday,2019-01-27T22:00:00.000000000Z,1049,0.86425,0.86514,0.86348,0.86488,-0.0008900000000000574,0.0007699999999999374,-0.0006300000000000194,0.0016599999999999948,0.000260000000000038,-0.0013999999999999568,UP
2019-01-28,02:00:00,0,Monday,2019-01-28T02:00:00.000000000Z,908,0.86491,0.86547,0.86471,0.86497,-0.0005600000000000049,0.00019999999999997797,-6.0000000000060005e-05,0.0007599999999999829,0.0004999999999999449,-0.000260000000000038,UP
2019-01-28,06:00:00,0,Monday,2019-01-28T06:00:00.000000000Z,3832,0.86497,0.86719,0.86436,0.86687,-0.0022199999999999998,0.0006099999999999994,-0.0019000000000000128,0.002829999999999999,0.00031999999999998696,-0.0025100000000000122,UP
2019-01-28,10:00:00,0,Monday,2019-01-28T10:00:00.000000000Z,4076,0.86684,0.86898,0.86593,0.86719,-0.0021399999999999197,0.0009100000000000774,-0.00034999999999996145,0.003049999999999997,0.0017899999999999583,-0.0012600000000000389,UP
2019-01-28,14:00:00,0,Monday,2019-01-28T14:00:00.000000000Z,4750,0.86717,0.86944,0.86641,0.86824,-0.0022699999999999942,0.0007599999999999829,-0.0010700000000000154,0.003029999999999977,0.0011999999999999789,-0.0018299999999999983,UP
2019-01-28,18:00:00,0,Monday,2019-01-28T18:00:00.000000000Z,1105,0.86821,0.86889,0.86785,0.86785,-0.0006800000000000139,0.00036000000000002697,0.00036000000000002697,0.001040000000000041,0.001040000000000041,0.0,DOWN
2019-01-28,22:00:00,0,Monday,2019-01-28T22:00:00.000000000Z,1109,0.86807,0.86927,0.86766,0.86874,-0.0011999999999999789,0.00041000000000002146,-0.0006699999999999484,0.0016100000000000003,0.0005300000000000304,-0.0010799999999999699,UP
2019-01-29,02:00:00,1,Tuesday,2019-01-29T02:00:00.000000000Z,653,0.86875,0.86934,0.86871,0.86914,-0.0005899999999999794,4.0000000000040004e-05,-0.00039000000000000146,0.0006300000000000194,0.00019999999999997797,-0.00043000000000004146,UP
2019-01-29,06:00:00,1,Tuesday,2019-01-29T06:00:00.000000000Z,4346,0.86914,0.87102,0.86812,0.86885,-0.0018799999999999928,0.0010200000000000209,0.00029000000000001247,0.0029000000000000137,0.0021700000000000053,-0.0007300000000000084,DOWN
2019-01-29,10:00:00,1,Tuesday,2019-01-29T10:00:00.000000000Z,5259,0.86888,0.87035,0.86551,0.86609,-0.0014699999999999713,0.003369999999999984,0.002789999999999959,0.0048399999999999554,0.0042599999999999305,-0.0005800000000000249,DOWN
2019-01-29,14:00:00,1,Tuesday,2019-01-29T14:00:00.000000000Z,6905,0.86608,0.8703,0.86565,0.86985,-0.0042200000000000015,0.00042999999999993044,-0.003770000000000051,0.004649999999999932,0.00044999999999995044,-0.0041999999999999815,UP
2019-01-29,18:00:00,1,Tuesday,2019-01-29T18:00:00.000000000Z,9969,0.86987,0.87555,0.86741,0.87428,-0.005680000000000018,0.0024600000000000177,-0.004409999999999914,0.008140000000000036,0.0012700000000001044,-0.006869999999999932,UP
2019-01-29,22:00:00,1,Tuesday,2019-01-29T22:00:00.000000000Z,1378,0.87423,0.87519,0.87341,0.87356,-0.0009600000000000719,0.0008199999999999319,0.0006699999999999484,0.0017800000000000038,0.0016300000000000203,-0.00014999999999998348,DOWN
2019-01-30,02:00:00,2,Wednesday,2019-01-30T02:00:00.000000000Z,1046,0.87353,0.87414,0.87332,0.87382,-0.0006099999999999994,0.00021000000000004349,-0.00029000000000001247,0.0008200000000000429,0.00031999999999998696,-0.000500000000000056,UP
2019-01-30,06:00:00,2,Wednesday,2019-01-30T06:00:00.000000000Z,4618,0.87382,0.87473,0.87132,0.87183,-0.0009099999999999664,0.0025000000000000577,0.0019900000000000473,0.003410000000000024,0.0029000000000000137,-0.0005100000000000104,DOWN
2019-01-30,10:00:00,2,Wednesday,2019-01-30T10:00:00.000000000Z,4479,0.87185,0.87446,0.87167,0.87351,-0.002610000000000001,0.000180000000000069,-0.0016599999999999948,0.00279000000000007,0.0009500000000000064,-0.0018400000000000638,UP
2019-01-30,14:00:00,2,Wednesday,2019-01-30T14:00:00.000000000Z,4235,0.87348,0.87442,0.87191,0.87413,-0.0009399999999999409,0.0015700000000000713,-0.0006499999999999284,0.0025100000000000122,0.00029000000000001247,-0.0022199999999999998,UP
2019-01-30,18:00:00,2,Wednesday,2019-01-30T18:00:00.000000000Z,6292,0.87415,0.87629,0.87344,0.87473,-0.0021400000000000308,0.0007099999999999884,-0.0005800000000000249,0.002850000000000019,0.0015600000000000058,-0.0012900000000000134,UP
2019-01-30,22:00:00,2,Wednesday,2019-01-30T22:00:00.000000000Z,1273,0.87464,0.87635,0.87457,0.87601,-0.0017099999999999893,7.00000000000145e-05,-0.0013699999999999823,0.0017800000000000038,0.00034000000000000696,-0.0014399999999999968,UP
2019-01-31,02:00:00,3,Thursday,2019-01-31T02:00:00.000000000Z,721,0.87603,0.87638,0.87561,0.87629,-0.0003500000000000725,0.00041999999999997595,-0.000260000000000038,0.0007700000000000484,9.00000000000345e-05,-0.0006800000000000139,UP
2019-01-31,06:00:00,3,Thursday,2019-01-31T06:00:00.000000000Z,4228,0.87629,0.87629,0.87463,0.87505,0.0,0.0016599999999999948,0.0012400000000000189,0.0016599999999999948,0.0012400000000000189,-0.00041999999999997595,DOWN
2019-01-31,10:00:00,3,Thursday,2019-01-31T10:00:00.000000000Z,4019,0.87529,0.87649,0.87309,0.87616,-0.0011999999999999789,0.0021999999999999797,-0.0008700000000000374,0.0033999999999999586,0.00032999999999994145,-0.003070000000000017,UP
2019-01-31,14:00:00,3,Thursday,2019-01-31T14:00:00.000000000Z,6029,0.87618,0.87659,0.87106,0.87251,-0.00041000000000002146,0.005120000000000013,0.003669999999999951,0.005530000000000035,0.0040799999999999725,-0.0014500000000000624,DOWN
2019-01-31,18:00:00,3,Thursday,2019-01-31T18:00:00.000000000Z,1988,0.87248,0.87343,0.87232,0.87295,-0.0009500000000000064,0.000160000000000049,-0.00046999999999997044,0.0011100000000000554,0.00048000000000003595,-0.0006300000000000194,UP
2019-01-31,22:00:00,3,Thursday,2019-01-31T22:00:00.000000000Z,1343,0.87299,0.87356,0.87262,0.87329,-0.0005699999999999594,0.0003700000000000925,-0.00029999999999996696,0.0009400000000000519,0.00026999999999999247,-0.0006700000000000594,UP
2019-02-01,02:00:00,4,Friday,2019-02-01T02:00:00.000000000Z,1088,0.87326,0.87454,0.87293,0.87299,-0.0012799999999999478,0.0003300000000000525,0.00026999999999999247,0.0016100000000000003,0.0015499999999999403,-6.0000000000060005e-05,DOWN
2019-02-01,06:00:00,4,Friday,2019-02-01T06:00:00.000000000Z,3971,0.87299,0.8788,0.87263,0.87878,-0.005809999999999982,0.00036000000000002697,-0.005789999999999962,0.006170000000000009,2.0000000000020002e-05,-0.006149999999999989,UP
2019-02-01,10:00:00,4,Friday,2019-02-01T10:00:00.000000000Z,4941,0.87882,0.87924,0.87717,0.87833,-0.00041999999999997595,0.0016500000000000403,0.0004899999999999904,0.0020700000000000163,0.0009099999999999664,-0.0011600000000000499,DOWN
2019-02-01,14:00:00,4,Friday,2019-02-01T14:00:00.000000000Z,4934,0.87831,0.87889,0.87453,0.87642,-0.0005799999999999139,0.0037800000000000056,0.0018900000000000583,0.0043599999999999195,0.0024699999999999722,-0.0018899999999999473,DOWN
2019-02-01,18:00:00,4,Friday,2019-02-01T18:00:00.000000000Z,1776,0.87645,0.87669,0.87495,0.8751,-0.00024000000000001798,0.0014999999999999458,0.0013499999999999623,0.0017399999999999638,0.0015899999999999803,-0.00014999999999998348,DOWN
2019-02-03,22:00:00,6,Sunday,2019-02-03T22:00:00.000000000Z,1096,0.87585,0.87617,0.875,0.87589,-0.00031999999999998696,0.0008500000000000174,-3.999999999992898e-05,0.0011700000000000044,0.000280000000000058,-0.0008899999999999464,UP
2019-02-04,02:00:00,0,Monday,2019-02-04T02:00:00.000000000Z,866,0.87586,0.87589,0.87502,0.87517,-2.999999999997449e-05,0.0008399999999999519,0.0006899999999999684,0.0008699999999999264,0.0007199999999999429,-0.00014999999999998348,DOWN
2019-02-04,06:00:00,0,Monday,2019-02-04T06:00:00.000000000Z,3018,0.87517,0.87709,0.874,0.87604,-0.0019200000000000328,0.0011700000000000044,-0.0008700000000000374,0.003090000000000037,0.0010499999999999954,-0.0020400000000000418,UP
2019-02-04,10:00:00,0,Monday,2019-02-04T10:00:00.000000000Z,2888,0.87605,0.87742,0.87579,0.87693,-0.0013699999999999823,0.000260000000000038,-0.0008799999999999919,0.0016300000000000203,0.0004899999999999904,-0.0011400000000000299,UP
2019-02-04,14:00:00,0,Monday,2019-02-04T14:00:00.000000000Z,4857,0.87696,0.87713,0.87253,0.87627,-0.00017000000000000348,0.004429999999999934,0.0006899999999999684,0.0045999999999999375,0.0008599999999999719,-0.0037399999999999656,DOWN
2019-02-04,18:00:00,0,Monday,2019-02-04T18:00:00.000000000Z,1535,0.87624,0.8771,0.87604,0.87667,-0.0008599999999999719,0.00019999999999997797,-0.00042999999999993044,0.0010599999999999499,0.00043000000000004146,-0.0006299999999999084,UP
2019-02-04,22:00:00,0,Monday,2019-02-04T22:00:00.000000000Z,958,0.87604,0.87772,0.87569,0.8772,-0.0016799999999999038,0.0003500000000000725,-0.0011599999999999389,0.0020299999999999763,0.0005199999999999649,-0.0015100000000000113,UP
2019-02-05,02:00:00,1,Tuesday,2019-02-05T02:00:00.000000000Z,711,0.87724,0.8773,0.87664,0.87689,-5.999999999994898e-05,0.0006000000000000449,0.0003500000000000725,0.0006599999999999939,0.00041000000000002146,-0.00024999999999997247,DOWN
2019-02-05,06:00:00,1,Tuesday,2019-02-05T06:00:00.000000000Z,3298,0.87686,0.87759,0.87409,0.87717,-0.0007300000000000084,0.002769999999999939,-0.00031000000000003247,0.0034999999999999476,0.00041999999999997595,-0.0030799999999999716,UP
2019-02-05,10:00:00,1,Tuesday,2019-02-05T10:00:00.000000000Z,3434,0.87718,0.88022,0.87679,0.8801,-0.0030400000000000427,0.00039000000000000146,-0.0029200000000000337,0.003430000000000044,0.00012000000000000899,-0.003310000000000035,UP
2019-02-05,14:00:00,1,Tuesday,2019-02-05T14:00:00.000000000Z,5345,0.88012,0.88209,0.87986,0.88121,-0.0019700000000000273,0.000260000000000038,-0.0010900000000000354,0.0022300000000000653,0.0008799999999999919,-0.0013500000000000734,UP
2019-02-05,18:00:00,1,Tuesday,2019-02-05T18:00:00.000000000Z,1534,0.8812,0.88133,0.88002,0.88002,-0.00012999999999996348,0.0011799999999999589,0.0011799999999999589,0.0013099999999999223,0.0013099999999999223,0.0,DOWN
2019-02-05,22:00:00,1,Tuesday,2019-02-05T22:00:00.000000000Z,1354,0.87998,0.8806,0.87964,0.87996,-0.0006200000000000649,0.00034000000000000696,2.0000000000020002e-05,0.0009600000000000719,0.0006400000000000849,-0.00031999999999998696,DOWN
2019-02-06,02:00:00,2,Wednesday,2019-02-06T02:00:00.000000000Z,1120,0.87998,0.88033,0.87965,0.87967,-0.00034999999999996145,0.00032999999999994145,0.00031000000000003247,0.0006799999999999029,0.0006599999999999939,-1.999999999990898e-05,DOWN
2019-02-06,06:00:00,2,Wednesday,2019-02-06T06:00:00.000000000Z,3420,0.87967,0.88062,0.87782,0.87836,-0.0009500000000000064,0.0018499999999999073,0.0013099999999999223,0.0027999999999999137,0.0022599999999999287,-0.0005399999999999849,DOWN
2019-02-06,10:00:00,2,Wednesday,2019-02-06T10:00:00.000000000Z,3462,0.87834,0.87968,0.87824,0.87835,-0.0013400000000000079,9.999999999998899e-05,-9.99999999995449e-06,0.0014399999999999968,0.0013300000000000534,-0.00010999999999994348,UP
2019-02-06,14:00:00,2,Wednesday,2019-02-06T14:00:00.000000000Z,3211,0.87838,0.87907,0.8772,0.87825,-0.0006899999999999684,0.0011800000000000699,0.0001300000000000745,0.0018700000000000383,0.0008200000000000429,-0.0010499999999999954,DOWN
2019-02-06,18:00:00,2,Wednesday,2019-02-06T18:00:00.000000000Z,1523,0.87823,0.8789,0.87783,0.87838,-0.0006700000000000594,0.00039999999999995595,-0.0001500000000000945,0.0010700000000000154,0.0005199999999999649,-0.0005500000000000504,UP
2019-02-06,22:00:00,2,Wednesday,2019-02-06T22:00:00.000000000Z,1056,0.87839,0.87888,0.87748,0.87854,-0.0004899999999999904,0.0009099999999999664,-0.00014999999999998348,0.0013999999999999568,0.00034000000000000696,-0.0010599999999999499,UP
2019-02-07,02:00:00,3,Thursday,2019-02-07T02:00:00.000000000Z,556,0.87857,0.87875,0.8781,0.8783,-0.000180000000000069,0.00046999999999997044,0.00026999999999999247,0.0006500000000000394,0.00045000000000006146,-0.00019999999999997797,DOWN
2019-02-07,06:00:00,3,Thursday,2019-02-07T06:00:00.000000000Z,3977,0.87827,0.87979,0.87778,0.87889,-0.0015199999999999658,0.0004899999999999904,-0.0006199999999999539,0.0020099999999999563,0.0009000000000000119,-0.0011099999999999444,UP
2019-02-07,10:00:00,3,Thursday,2019-02-07T10:00:00.000000000Z,7150,0.8789,0.88129,0.87349,0.87354,-0.0023900000000000032,0.005410000000000026,0.005360000000000031,0.007800000000000029,0.007750000000000035,-4.999999999999449e-05,DOWN
2019-02-07,14:00:00,3,Thursday,2019-02-07T14:00:00.000000000Z,5044,0.87356,0.876,0.87275,0.87538,-0.0024399999999999977,0.0008099999999999774,-0.0018200000000000438,0.003249999999999975,0.0006199999999999539,-0.002630000000000021,UP
2019-02-07,18:00:00,3,Thursday,2019-02-07T18:00:00.000000000Z,1766,0.87536,0.87615,0.87498,0.87498,-0.0007899999999999574,0.00038000000000004697,0.00038000000000004697,0.0011700000000000044,0.0011700000000000044,0.0,DOWN
2019-02-07,22:00:00,3,Thursday,2019-02-07T22:00:00.000000000Z,1161,0.87486,0.87575,0.87452,0.87564,-0.0008900000000000574,0.00034000000000000696,-0.0007800000000000029,0.0012300000000000644,0.0001100000000000545,-0.0011200000000000099,UP
2019-02-08,02:00:00,4,Friday,2019-02-08T02:00:00.000000000Z,665,0.87562,0.87591,0.87542,0.87557,-0.00029000000000001247,0.00019999999999997797,4.999999999999449e-05,0.0004899999999999904,0.00034000000000000696,-0.00014999999999998348,DOWN
2019-02-08,06:00:00,4,Friday,2019-02-08T06:00:00.000000000Z,3182,0.87557,0.87641,0.87516,0.87571,-0.0008400000000000629,0.00040999999999991044,-0.000140000000000029,0.0012499999999999734,0.0007000000000000339,-0.0005499999999999394,UP
2019-02-08,10:00:00,4,Friday,2019-02-08T10:00:00.000000000Z,3116,0.87573,0.87597,0.87416,0.87511,-0.00024000000000001798,0.0015699999999999603,0.0006199999999999539,0.0018099999999999783,0.0008599999999999719,-0.0009500000000000064,DOWN
2019-02-08,14:00:00,4,Friday,2019-02-08T14:00:00.000000000Z,3791,0.87509,0.87626,0.8746,0.87613,-0.0011700000000000044,0.0004899999999999904,-0.0010399999999999299,0.0016599999999999948,0.0001300000000000745,-0.0015299999999999203,UP
2019-02-08,18:00:00,4,Friday,2019-02-08T18:00:00.000000000Z,1101,0.87611,0.87615,0.87405,0.87408,-3.999999999992898e-05,0.0020600000000000618,0.0020300000000000873,0.0020999999999999908,0.0020700000000000163,-2.999999999997449e-05,DOWN
2019-02-10,22:00:00,6,Sunday,2019-02-10T22:00:00.000000000Z,1061,0.87466,0.8757,0.87457,0.87561,-0.001040000000000041,9.00000000000345e-05,-0.0009500000000000064,0.0011300000000000754,9.00000000000345e-05,-0.001040000000000041,UP
2019-02-11,02:00:00,0,Monday,2019-02-11T02:00:00.000000000Z,500,0.87557,0.8757,0.8752,0.87554,-0.0001300000000000745,0.00036999999999998145,2.999999999997449e-05,0.000500000000000056,0.000160000000000049,-0.00034000000000000696,DOWN
2019-02-11,06:00:00,0,Monday,2019-02-11T06:00:00.000000000Z,5439,0.87554,0.87731,0.87483,0.87608,-0.0017700000000000493,0.0007099999999999884,-0.0005399999999999849,0.0024800000000000377,0.0012300000000000644,-0.0012499999999999734,UP
2019-02-11,10:00:00,0,Monday,2019-02-11T10:00:00.000000000Z,5523,0.87605,0.8776,0.87447,0.87731,-0.0015500000000000513,0.0015800000000000258,-0.0012600000000000389,0.003130000000000077,0.00029000000000001247,-0.0028400000000000647,UP
2019-02-11,14:00:00,0,Monday,2019-02-11T14:00:00.000000000Z,3928,0.87732,0.87751,0.87618,0.87696,-0.00019000000000002348,0.0011400000000000299,0.00036000000000002697,0.0013300000000000534,0.0005500000000000504,-0.0007800000000000029,DOWN
2019-02-11,18:00:00,0,Monday,2019-02-11T18:00:00.000000000Z,1054,0.87693,0.87713,0.8763,0.87662,-0.00019999999999997797,0.0006300000000000194,0.00031000000000003247,0.0008299999999999974,0.0005100000000000104,-0.00031999999999998696,DOWN
2019-02-11,22:00:00,0,Monday,2019-02-11T22:00:00.000000000Z,1397,0.87643,0.87695,0.87585,0.87667,-0.0005199999999999649,0.0005800000000000249,-0.00023999999999990695,0.0010999999999999899,0.000280000000000058,-0.0008199999999999319,UP
2019-02-12,02:00:00,1,Tuesday,2019-02-12T02:00:00.000000000Z,543,0.87664,0.87688,0.87648,0.87685,-0.00024000000000001798,0.00015999999999993797,-0.00021000000000004349,0.00039999999999995595,2.999999999997449e-05,-0.00036999999999998145,UP
2019-02-12,06:00:00,1,Tuesday,2019-02-12T06:00:00.000000000Z,4215,0.87682,0.8777,0.87558,0.8775,-0.0008799999999999919,0.0012400000000000189,-0.0006799999999999029,0.0021200000000000108,0.000200000000000089,-0.0019199999999999218,UP
2019-02-12,10:00:00,1,Tuesday,2019-02-12T10:00:00.000000000Z,3735,0.87752,0.87835,0.87622,0.87669,-0.0008299999999999974,0.0012999999999999678,0.0008299999999999974,0.0021299999999999653,0.0016599999999999948,-0.00046999999999997044,DOWN
2019-02-12,14:00:00,1,Tuesday,2019-02-12T14:00:00.000000000Z,3883,0.87666,0.8789,0.87594,0.87821,-0.0022400000000000198,0.0007199999999999429,-0.0015500000000000513,0.0029599999999999627,0.0006899999999999684,-0.0022699999999999942,UP
2019-02-12,18:00:00,1,Tuesday,2019-02-12T18:00:00.000000000Z,1463,0.8782,0.87877,0.8779,0.87828,-0.0005700000000000705,0.00029999999999996696,-7.999999999996898e-05,0.0008700000000000374,0.0004900000000001015,-0.00037999999999993594,UP
2019-02-12,22:00:00,1,Tuesday,2019-02-12T22:00:00.000000000Z,1525,0.87814,0.87917,0.87771,0.87868,-0.0010299999999999754,0.00043000000000004146,-0.0005399999999999849,0.0014600000000000168,0.0004899999999999904,-0.0009700000000000264,UP
2019-02-13,02:00:00,2,Wednesday,2019-02-13T02:00:00.000000000Z,805,0.87871,0.87886,0.87773,0.87778,-0.00014999999999998348,0.0009799999999999809,0.0009299999999999864,0.0011299999999999644,0.0010799999999999699,-4.999999999999449e-05,DOWN
2019-02-13,06:00:00,2,Wednesday,2019-02-13T06:00:00.000000000Z,4404,0.87778,0.87907,0.8766,0.87844,-0.0012900000000000134,0.0011799999999999589,-0.0006599999999999939,0.0024699999999999722,0.0006300000000000194,-0.0018399999999999528,UP
2019-02-13,10:00:00,2,Wednesday,2019-02-13T10:00:00.000000000Z,6111,0.87845,0.87884,0.87426,0.87553,-0.00039000000000000146,0.004189999999999916,0.0029199999999999227,0.0045799999999999175,0.003309999999999924,-0.0012699999999999934,DOWN
2019-02-13,14:00:00,2,Wednesday,2019-02-13T14:00:00.000000000Z,4896,0.87555,0.87768,0.87513,0.87708,-0.0021299999999999653,0.00042000000000008697,-0.0015299999999999203,0.0025500000000000522,0.0006000000000000449,-0.0019500000000000073,UP
2019-02-13,18:00:00,2,Wednesday,2019-02-13T18:00:00.000000000Z,1524,0.87711,0.87738,0.87619,0.87642,-0.0002700000000001035,0.0009199999999999209,0.0006899999999999684,0.0011900000000000244,0.0009600000000000719,-0.00022999999999995246,DOWN
2019-02-13,22:00:00,2,Wednesday,2019-02-13T22:00:00.000000000Z,1158,0.87609,0.87679,0.87542,0.87671,-0.0006999999999999229,0.0006700000000000594,-0.0006199999999999539,0.0013699999999999823,7.999999999996898e-05,-0.0012900000000000134,UP
2019-02-14,02:00:00,3,Thursday,2019-02-14T02:00:00.000000000Z,722,0.87669,0.87696,0.87632,0.87647,-0.00026999999999999247,0.00036999999999998145,0.00021999999999999797,0.0006399999999999739,0.0004899999999999904,-0.00014999999999998348,DOWN
2019-02-14,06:00:00,3,Thursday,2019-02-14T06:00:00.000000000Z,4803,0.87647,0.87827,0.87598,0.87781,-0.0018000000000000238,0.0004899999999999904,-0.0013400000000000079,0.0022900000000000142,0.00046000000000001595,-0.0018299999999999983,UP
2019-02-14,10:00:00,3,Thursday,2019-02-14T10:00:00.000000000Z,6438,0.87775,0.88199,0.87773,0.88099,-0.0042400000000000215,2.0000000000020002e-05,-0.0032400000000000206,0.0042600000000000415,0.0010000000000000009,-0.0032600000000000406,UP
2019-02-14,14:00:00,3,Thursday,2019-02-14T14:00:00.000000000Z,6870,0.88102,0.88394,0.88083,0.88214,-0.0029199999999999227,0.00019000000000002348,-0.0011200000000000099,0.003109999999999946,0.0017999999999999128,-0.0013100000000000334,UP
2019-02-14,18:00:00,3,Thursday,2019-02-14T18:00:00.000000000Z,1483,0.88216,0.88306,0.88215,0.88227,-0.0008999999999999009,1.0000000000065512e-05,-0.00010999999999994348,0.0009099999999999664,0.0007899999999999574,-0.00012000000000000899,UP
2019-02-14,22:00:00,3,Thursday,2019-02-14T22:00:00.000000000Z,1165,0.8818,0.88268,0.88168,0.88218,-0.0008799999999999919,0.00012000000000000899,-0.00037999999999993594,0.0010000000000000009,0.000500000000000056,-0.0004999999999999449,UP
2019-02-15,02:00:00,4,Friday,2019-02-15T02:00:00.000000000Z,468,0.88221,0.88232,0.88159,0.88159,-0.00010999999999994348,0.0006200000000000649,0.0006200000000000649,0.0007300000000000084,0.0007300000000000084,0.0,DOWN
2019-02-15,06:00:00,4,Friday,2019-02-15T06:00:00.000000000Z,4284,0.88159,0.88162,0.87974,0.8806,-2.999999999997449e-05,0.0018500000000000183,0.0009899999999999354,0.0018799999999999928,0.0010199999999999099,-0.0008600000000000829,DOWN
2019-02-15,10:00:00,4,Friday,2019-02-15T10:00:00.000000000Z,5198,0.88058,0.881,0.8782,0.87844,-0.00041999999999997595,0.0023800000000000487,0.0021400000000000308,0.0028000000000000247,0.0025600000000000067,-0.00024000000000001798,DOWN
2019-02-15,14:00:00,4,Friday,2019-02-15T14:00:00.000000000Z,6177,0.87846,0.88019,0.87516,0.87587,-0.0017300000000000093,0.0032999999999999696,0.002589999999999981,0.005029999999999979,0.0043199999999999905,-0.0007099999999999884,DOWN
2019-02-15,18:00:00,4,Friday,2019-02-15T18:00:00.000000000Z,1925,0.8759,0.87712,0.87564,0.87567,-0.0012199999999999989,0.000260000000000038,0.0002300000000000635,0.0014800000000000368,0.0014500000000000624,-2.999999999997449e-05,DOWN
2019-02-17,22:00:00,6,Sunday,2019-02-17T22:00:00.000000000Z,906,0.87415,0.87606,0.87411,0.8759,-0.0019099999999999673,3.999999999992898e-05,-0.0017500000000000293,0.0019499999999998963,0.00015999999999993797,-0.0017899999999999583,UP
2019-02-18,02:00:00,0,Monday,2019-02-18T02:00:00.000000000Z,794,0.8759,0.87645,0.87578,0.87595,-0.0005499999999999394,0.00012000000000000899,-4.999999999999449e-05,0.0006699999999999484,0.0004999999999999449,-0.00017000000000000348,UP
2019-02-18,06:00:00,0,Monday,2019-02-18T06:00:00.000000000Z,3406,0.87595,0.87655,0.87478,0.87615,-0.0006000000000000449,0.0011700000000000044,-0.00019999999999997797,0.0017700000000000493,0.00040000000000006697,-0.0013699999999999823,UP
2019-02-18,10:00:00,0,Monday,2019-02-18T10:00:00.000000000Z,2962,0.87617,0.87672,0.87536,0.8764,-0.0005500000000000504,0.0008099999999999774,-0.00022999999999995246,0.0013600000000000279,0.000320000000000098,-0.0010399999999999299,UP
2019-02-18,14:00:00,0,Monday,2019-02-18T14:00:00.000000000Z,2563,0.87644,0.87665,0.87416,0.87494,-0.00021000000000004349,0.0022799999999999487,0.0014999999999999458,0.0024899999999999922,0.0017099999999999893,-0.0007800000000000029,DOWN
2019-02-18,18:00:00,0,Monday,2019-02-18T18:00:00.000000000Z,4163,0.87493,0.87532,0.87438,0.87494,-0.00039000000000000146,0.0005499999999999394,-1.0000000000065512e-05,0.0009399999999999409,0.00037999999999993594,-0.0005600000000000049,UP
2019-02-18,22:00:00,0,Monday,2019-02-18T22:00:00.000000000Z,828,0.87493,0.87603,0.87468,0.8758,-0.0010999999999999899,0.00024999999999997247,-0.0008700000000000374,0.0013499999999999623,0.00022999999999995246,-0.0011200000000000099,UP
2019-02-19,02:00:00,1,Tuesday,2019-02-19T02:00:00.000000000Z,695,0.87583,0.87604,0.87542,0.87562,-0.00021000000000004349,0.00041000000000002146,0.00021000000000004349,0.0006200000000000649,0.00042000000000008697,-0.00019999999999997797,DOWN
2019-02-19,06:00:00,1,Tuesday,2019-02-19T06:00:00.000000000Z,3508,0.87562,0.87621,0.87429,0.87471,-0.0005900000000000905,0.0013299999999999423,0.0009099999999999664,0.0019200000000000328,0.0015000000000000568,-0.00041999999999997595,DOWN
2019-02-19,10:00:00,1,Tuesday,2019-02-19T10:00:00.000000000Z,4715,0.87471,0.87549,0.87127,0.87212,-0.0007800000000000029,0.0034399999999999986,0.002589999999999981,0.0042200000000000015,0.003369999999999984,-0.0008500000000000174,DOWN
2019-02-19,14:00:00,1,Tuesday,2019-02-19T14:00:00.000000000Z,7027,0.87214,0.87313,0.86848,0.8688,-0.0009899999999999354,0.0036599999999999966,0.0033400000000000096,0.004649999999999932,0.004329999999999945,-0.00031999999999998696,DOWN
2019-02-19,18:00:00,1,Tuesday,2019-02-19T18:00:00.000000000Z,1838,0.86878,0.86934,0.86718,0.86765,-0.0005600000000000049,0.0016000000000000458,0.0011299999999999644,0.0021600000000000508,0.0016899999999999693,-0.00047000000000008146,DOWN
2019-02-19,22:00:00,1,Tuesday,2019-02-19T22:00:00.000000000Z,1205,0.86741,0.86899,0.86733,0.86833,-0.0015800000000000258,7.999999999996898e-05,-0.0009200000000000319,0.0016599999999999948,0.0006599999999999939,-0.0010000000000000009,UP
2019-02-20,02:00:00,2,Wednesday,2019-02-20T02:00:00.000000000Z,741,0.86836,0.86889,0.86829,0.86839,-0.0005300000000000304,7.00000000000145e-05,-2.999999999997449e-05,0.0006000000000000449,0.000500000000000056,-9.999999999998899e-05,UP
2019-02-20,06:00:00,2,Wednesday,2019-02-20T06:00:00.000000000Z,3627,0.86839,0.87111,0.86835,0.87011,-0.0027200000000000557,4.0000000000040004e-05,-0.0017200000000000548,0.0027600000000000957,0.0010000000000000009,-0.0017600000000000948,UP
