Date,Time,Weekday,Weekday_Name,UTC_Time,Volume,Open,High,Low,Close,O-H,O-L,O-C,H-L,H-C,L-C,Direction
2019-03-21,05:00:00,3,Thursday,2019-03-21T05:00:00.000000000Z,2682,1.32954,1.3314,1.329,1.33111,-0.0018599999999999728,0.0005399999999999849,-0.0015700000000000713,0.0023999999999999577,0.00028999999999990145,-0.0021100000000000563,UP
2019-03-21,09:00:00,3,Thursday,2019-03-21T09:00:00.000000000Z,4929,1.33108,1.33542,1.32991,1.33517,-0.0043400000000000105,0.0011700000000001154,-0.004089999999999927,0.005510000000000126,0.0002500000000000835,-0.005260000000000042,UP
2019-03-21,13:00:00,3,Thursday,2019-03-21T13:00:00.000000000Z,9765,1.33515,1.33993,1.33318,1.3386,-0.0047800000000000065,0.0019700000000000273,-0.003449999999999953,0.006750000000000034,0.0013300000000000534,-0.00541999999999998,UP
2019-03-21,17:00:00,3,Thursday,2019-03-21T17:00:00.000000000Z,4436,1.33862,1.33896,1.33627,1.33647,-0.00034000000000000696,0.002349999999999852,0.0021499999999998742,0.002689999999999859,0.002489999999999881,-0.00019999999999997797,DOWN
2019-03-21,21:00:00,3,Thursday,2019-03-21T21:00:00.000000000Z,2570,1.33594,1.3375,1.33534,1.33687,-0.0015600000000000058,0.0005999999999999339,-0.0009300000000000974,0.0021599999999999397,0.0006299999999999084,-0.0015300000000000313,UP
2019-03-22,01:00:00,4,Friday,2019-03-22T01:00:00.000000000Z,1071,1.33684,1.3371,1.3359,1.3364,-0.00025999999999992696,0.0009399999999999409,0.00043999999999999595,0.0011999999999998678,0.0006999999999999229,-0.0004999999999999449,DOWN
2019-03-22,05:00:00,4,Friday,2019-03-22T05:00:00.000000000Z,3577,1.3364,1.33833,1.33513,1.33682,-0.0019299999999999873,0.0012700000000001044,-0.0004199999999998649,0.0032000000000000917,0.0015100000000001224,-0.0016899999999999693,UP
2019-03-22,09:00:00,4,Friday,2019-03-22T09:00:00.000000000Z,8752,1.33679,1.34258,1.33558,1.34097,-0.005790000000000184,0.0012099999999999334,-0.0041800000000000725,0.007000000000000117,0.0016100000000001113,-0.005390000000000006,UP
2019-03-22,13:00:00,4,Friday,2019-03-22T13:00:00.000000000Z,13149,1.34094,1.34255,1.33859,1.3414,-0.0016099999999998893,0.0023500000000000743,-0.00045999999999990493,0.0039599999999999635,0.0011499999999999844,-0.002809999999999979,UP
2019-03-22,17:00:00,4,Friday,2019-03-22T17:00:00.000000000Z,3627,1.34138,1.34285,1.34084,1.34241,-0.0014700000000000824,0.0005399999999999849,-0.0010300000000000864,0.0020100000000000673,0.00043999999999999595,-0.0015700000000000713,UP
2019-03-22,21:00:00,4,Friday,2019-03-22T21:00:00.000000000Z,3,1.34247,1.34259,1.34247,1.34259,-0.00011999999999989797,0.0,-0.00011999999999989797,0.00011999999999989797,0.0,-0.00011999999999989797,UP
2019-03-24,21:00:00,6,Sunday,2019-03-24T21:00:00.000000000Z,965,1.34229,1.34384,1.34143,1.3438,-0.0015499999999999403,0.0008600000000000829,-0.0015100000000001224,0.0024100000000000232,3.999999999981796e-05,-0.0023700000000002053,UP
2019-03-25,01:00:00,0,Monday,2019-03-25T01:00:00.000000000Z,1248,1.34378,1.34388,1.34255,1.34259,-9.999999999998899e-05,0.0012300000000000644,0.0011900000000000244,0.0013300000000000534,0.0012900000000000134,-4.0000000000040004e-05,DOWN
2019-03-25,05:00:00,0,Monday,2019-03-25T05:00:00.000000000Z,2605,1.34261,1.34286,1.34075,1.34243,-0.00024999999999986144,0.0018599999999999728,0.000180000000000069,0.0021099999999998342,0.00042999999999993044,-0.0016799999999999038,DOWN
2019-03-25,09:00:00,0,Monday,2019-03-25T09:00:00.000000000Z,5056,1.3424,1.34354,1.34029,1.34345,-0.0011399999999999189,0.0021100000000000563,-0.0010499999999999954,0.003249999999999975,8.999999999992347e-05,-0.0031600000000000517,UP
2019-03-25,13:00:00,0,Monday,2019-03-25T13:00:00.000000000Z,9142,1.34344,1.34436,1.33989,1.34205,-0.0009200000000000319,0.003549999999999942,0.0013900000000000023,0.004469999999999974,0.0023100000000000342,-0.0021599999999999397,DOWN
2019-03-25,17:00:00,0,Monday,2019-03-25T17:00:00.000000000Z,3304,1.34203,1.34236,1.33987,1.34,-0.00032999999999994145,0.002160000000000162,0.0020299999999999763,0.0024900000000001032,0.0023599999999999177,-0.00013000000000018552,DOWN
2019-03-25,21:00:00,0,Monday,2019-03-25T21:00:00.000000000Z,754,1.34004,1.34139,1.33897,1.33922,-0.0013500000000001844,0.0010699999999999044,0.0008199999999998209,0.0024200000000000887,0.0021700000000000053,-0.0002500000000000835,DOWN
2019-03-26,01:00:00,1,Tuesday,2019-03-26T01:00:00.000000000Z,1056,1.3392,1.33931,1.33857,1.33916,-0.0001100000000000545,0.0006299999999999084,4.0000000000040004e-05,0.0007399999999999629,0.0001500000000000945,-0.0005899999999998684,DOWN
2019-03-26,05:00:00,1,Tuesday,2019-03-26T05:00:00.000000000Z,2548,1.33919,1.34041,1.33904,1.34027,-0.0012199999999999989,0.0001500000000000945,-0.0010799999999999699,0.0013700000000000934,0.000140000000000029,-0.0012300000000000644,UP
2019-03-26,09:00:00,1,Tuesday,2019-03-26T09:00:00.000000000Z,4706,1.34024,1.34115,1.3379,1.34078,-0.0009099999999999664,0.0023400000000000087,-0.0005399999999999849,0.003249999999999975,0.00036999999999998145,-0.0028799999999999937,UP
2019-03-26,13:00:00,1,Tuesday,2019-03-26T13:00:00.000000000Z,7085,1.34081,1.34103,1.33715,1.33755,-0.00021999999999988695,0.0036599999999999966,0.0032600000000000406,0.0038799999999998835,0.0034799999999999276,-0.00039999999999995595,DOWN
2019-03-26,17:00:00,1,Tuesday,2019-03-26T17:00:00.000000000Z,2962,1.33754,1.33914,1.33719,1.33786,-0.0016000000000000458,0.00034999999999985043,-0.000320000000000098,0.0019499999999998963,0.0012799999999999478,-0.0006699999999999484,UP
2019-03-26,21:00:00,1,Tuesday,2019-03-26T21:00:00.000000000Z,705,1.33801,1.33873,1.33774,1.33818,-0.0007200000000000539,0.00026999999999999247,-0.00017000000000000348,0.0009900000000000464,0.0005500000000000504,-0.00043999999999999595,UP
2019-03-27,01:00:00,2,Wednesday,2019-03-27T01:00:00.000000000Z,2513,1.3382,1.33988,1.3382,1.33962,-0.0016799999999999038,0.0,-0.0014199999999999768,0.0016799999999999038,0.00025999999999992696,-0.0014199999999999768,UP
2019-03-27,05:00:00,2,Wednesday,2019-03-27T05:00:00.000000000Z,2753,1.33962,1.34045,1.33834,1.33837,-0.0008299999999998864,0.0012799999999999478,0.0012499999999999734,0.0021099999999998342,0.0020799999999998597,-2.999999999997449e-05,DOWN
2019-03-27,09:00:00,2,Wednesday,2019-03-27T09:00:00.000000000Z,6099,1.33833,1.34286,1.33763,1.34164,-0.004529999999999923,0.0006999999999999229,-0.003309999999999924,0.005229999999999846,0.0012199999999999989,-0.004009999999999847,UP
2019-03-27,13:00:00,2,Wednesday,2019-03-27T13:00:00.000000000Z,8969,1.34165,1.34392,1.34012,1.34171,-0.0022699999999999942,0.0015300000000000313,-5.999999999994898e-05,0.0038000000000000256,0.0022100000000000453,-0.0015899999999999803,UP
2019-03-27,17:00:00,2,Wednesday,2019-03-27T17:00:00.000000000Z,3302,1.34167,1.34225,1.33978,1.34102,-0.0005800000000000249,0.0018899999999999473,0.0006499999999998174,0.0024699999999999722,0.0012299999999998423,-0.0012400000000001299,DOWN
2019-03-27,21:00:00,2,Wednesday,2019-03-27T21:00:00.000000000Z,1047,1.34095,1.34207,1.34039,1.3417,-0.0011200000000000099,0.000560000000000116,-0.0007499999999998064,0.0016800000000001258,0.0003700000000002035,-0.0013099999999999223,UP
2019-03-28,01:00:00,3,Thursday,2019-03-28T01:00:00.000000000Z,1717,1.34166,1.34236,1.34008,1.34044,-0.0006999999999999229,0.0015800000000001369,0.0012199999999999989,0.0022800000000000598,0.0019199999999999218,-0.000360000000000138,DOWN
2019-03-28,05:00:00,3,Thursday,2019-03-28T05:00:00.000000000Z,3230,1.34042,1.34306,1.34008,1.34216,-0.0026399999999999757,0.00034000000000000696,-0.0017400000000000748,0.0029799999999999827,0.0008999999999999009,-0.002080000000000082,UP
2019-03-28,09:00:00,3,Thursday,2019-03-28T09:00:00.000000000Z,5475,1.34217,1.34387,1.34097,1.34196,-0.0016999999999998128,0.0012000000000000899,0.00021000000000004349,0.0028999999999999027,0.0019099999999998563,-0.0009900000000000464,DOWN
2019-03-28,13:00:00,3,Thursday,2019-03-28T13:00:00.000000000Z,10152,1.34197,1.3447,1.33955,1.34364,-0.002729999999999899,0.0024200000000000887,-0.0016699999999998383,0.005149999999999988,0.001060000000000061,-0.004089999999999927,UP
2019-03-28,17:00:00,3,Thursday,2019-03-28T17:00:00.000000000Z,3374,1.34366,1.34502,1.34245,1.34386,-0.0013600000000000279,0.0012100000000001554,-0.00019999999999997797,0.0025700000000001832,0.0011600000000000499,-0.0014100000000001334,UP
2019-03-28,21:00:00,3,Thursday,2019-03-28T21:00:00.000000000Z,968,1.34375,1.34397,1.34244,1.34271,-0.000220000000000109,0.0013099999999999223,0.0010399999999999299,0.0015300000000000313,0.0012600000000000389,-0.00026999999999999247,DOWN
2019-03-29,01:00:00,4,Friday,2019-03-29T01:00:00.000000000Z,1338,1.34269,1.34417,1.34244,1.34388,-0.0014800000000001479,0.00024999999999986144,-0.0011900000000000244,0.0017300000000000093,0.0002900000000001235,-0.0014399999999998858,UP
2019-03-29,05:00:00,4,Friday,2019-03-29T05:00:00.000000000Z,2175,1.34384,1.34391,1.34223,1.34243,-7.00000000000145e-05,0.0016099999999998893,0.0014099999999999113,0.0016799999999999038,0.0014799999999999258,-0.00019999999999997797,DOWN
2019-03-29,09:00:00,4,Friday,2019-03-29T09:00:00.000000000Z,5887,1.3424,1.34372,1.33419,1.33515,-0.0013199999999999878,0.00821000000000005,0.007249999999999979,0.009530000000000038,0.008569999999999967,-0.0009600000000000719,DOWN
2019-03-29,13:00:00,4,Friday,2019-03-29T13:00:00.000000000Z,8606,1.33518,1.33701,1.33408,1.33667,-0.0018299999999999983,0.001100000000000101,-0.0014899999999999913,0.002930000000000099,0.00034000000000000696,-0.0025900000000000922,UP
2019-03-29,17:00:00,4,Friday,2019-03-29T17:00:00.000000000Z,2955,1.33665,1.33735,1.33453,1.33454,-0.000700000000000145,0.0021199999999998997,0.0021099999999998342,0.0028200000000000447,0.002809999999999979,-1.0000000000065512e-05,DOWN
2019-03-31,21:00:00,6,Sunday,2019-03-31T21:00:00.000000000Z,1061,1.33448,1.33559,1.33395,1.33547,-0.0011099999999999444,0.0005300000000001415,-0.0009899999999998244,0.0016400000000000858,0.00012000000000012001,-0.0015199999999999658,UP
2019-04-01,01:00:00,0,Monday,2019-04-01T01:00:00.000000000Z,1649,1.33543,1.33553,1.33417,1.33492,-0.00010000000000021103,0.0012599999999998168,0.0005099999999997884,0.0013600000000000279,0.0006099999999999994,-0.0007500000000000284,DOWN
2019-04-01,05:00:00,0,Monday,2019-04-01T05:00:00.000000000Z,2904,1.33489,1.33549,1.33376,1.33474,-0.000600000000000156,0.0011299999999998533,0.00014999999999987246,0.0017300000000000093,0.0007500000000000284,-0.0009799999999999809,DOWN
2019-04-01,09:00:00,0,Monday,2019-04-01T09:00:00.000000000Z,4862,1.33473,1.33695,1.3344,1.3359,-0.0022200000000001108,0.00032999999999994145,-0.0011700000000001154,0.0025500000000000522,0.0010499999999999954,-0.0015000000000000568,UP
2019-04-01,13:00:00,0,Monday,2019-04-01T13:00:00.000000000Z,6675,1.33592,1.33668,1.3321,1.33215,-0.0007600000000000939,0.0038199999999999346,0.003770000000000051,0.0045800000000000285,0.004530000000000145,-4.999999999988347e-05,DOWN
2019-04-01,17:00:00,0,Monday,2019-04-01T17:00:00.000000000Z,3572,1.33217,1.33282,1.32969,1.33057,-0.0006499999999998174,0.0024800000000000377,0.0016000000000000458,0.003129999999999855,0.0022499999999998632,-0.0008799999999999919,DOWN
2019-04-01,21:00:00,0,Monday,2019-04-01T21:00:00.000000000Z,980,1.33052,1.3316,1.33023,1.33082,-0.0010799999999999699,0.00028999999999990145,-0.00029999999999996696,0.0013699999999998713,0.0007800000000000029,-0.0005899999999998684,UP
2019-04-02,01:00:00,1,Tuesday,2019-04-02T01:00:00.000000000Z,1823,1.33085,1.33239,1.33081,1.33226,-0.0015399999999998748,4.0000000000040004e-05,-0.0014099999999999113,0.0015799999999999148,0.00012999999999996348,-0.0014499999999999513,UP
2019-04-02,05:00:00,1,Tuesday,2019-04-02T05:00:00.000000000Z,3169,1.33222,1.33364,1.33078,1.33343,-0.0014199999999999768,0.0014399999999998858,-0.0012099999999999334,0.0028599999999998627,0.00021000000000004349,-0.002649999999999819,UP
2019-04-02,09:00:00,1,Tuesday,2019-04-02T09:00:00.000000000Z,3422,1.33341,1.33351,1.33112,1.3327,-9.999999999998899e-05,0.0022899999999999032,0.0007099999999999884,0.002389999999999892,0.0008099999999999774,-0.0015799999999999148,DOWN
2019-04-02,13:00:00,1,Tuesday,2019-04-02T13:00:00.000000000Z,6065,1.33272,1.33731,1.33197,1.33597,-0.004590000000000094,0.0007499999999998064,-0.003250000000000197,0.0053399999999999,0.0013399999999998968,-0.0040000000000000036,UP
2019-04-02,17:00:00,1,Tuesday,2019-04-02T17:00:00.000000000Z,2057,1.33599,1.33599,1.33325,1.33347,0.0,0.0027399999999999647,0.0025200000000000777,0.0027399999999999647,0.0025200000000000777,-0.00021999999999988695,DOWN
2019-04-02,21:00:00,1,Tuesday,2019-04-02T21:00:00.000000000Z,1560,1.33357,1.33525,1.33247,1.3327,-0.0016800000000001258,0.0010999999999998789,0.0008699999999999264,0.0027800000000000047,0.0025500000000000522,-0.00022999999999995246,DOWN
2019-04-03,01:00:00,2,Wednesday,2019-04-03T01:00:00.000000000Z,1213,1.33273,1.33319,1.33131,1.33143,-0.000460000000000127,0.0014199999999999768,0.0013000000000000789,0.0018800000000001038,0.0017600000000002058,-0.00011999999999989797,DOWN
2019-04-03,05:00:00,2,Wednesday,2019-04-03T05:00:00.000000000Z,3298,1.33141,1.33167,1.33022,1.33054,-0.00025999999999992696,0.0011900000000000244,0.0008699999999999264,0.0014499999999999513,0.0011299999999998533,-0.000320000000000098,DOWN
2019-04-03,09:00:00,2,Wednesday,2019-04-03T09:00:00.000000000Z,3736,1.33051,1.33182,1.32957,1.33179,-0.0013099999999999223,0.0009400000000001629,-0.0012799999999999478,0.0022500000000000853,2.999999999997449e-05,-0.0022200000000001108,UP
2019-04-03,13:00:00,2,Wednesday,2019-04-03T13:00:00.000000000Z,5488,1.33182,1.33386,1.33095,1.3312,-0.0020400000000000418,0.0008699999999999264,0.0006200000000000649,0.002909999999999968,0.0026600000000001067,-0.00024999999999986144,DOWN
2019-04-03,17:00:00,2,Wednesday,2019-04-03T17:00:00.000000000Z,2303,1.33117,1.33474,1.33075,1.33432,-0.003570000000000073,0.0004199999999998649,-0.003149999999999986,0.003989999999999938,0.00042000000000008697,-0.003569999999999851,UP
2019-04-03,21:00:00,2,Wednesday,2019-04-03T21:00:00.000000000Z,786,1.33428,1.33464,1.33357,1.33432,-0.000360000000000138,0.0007099999999999884,-4.0000000000040004e-05,0.0010700000000001264,0.000320000000000098,-0.0007500000000000284,UP
2019-04-04,01:00:00,3,Thursday,2019-04-04T01:00:00.000000000Z,1032,1.3343,1.33542,1.33418,1.33521,-0.0011200000000000099,0.00012000000000012001,-0.0009099999999999664,0.0012400000000001299,0.00021000000000004349,-0.0010300000000000864,UP
2019-04-04,05:00:00,3,Thursday,2019-04-04T05:00:00.000000000Z,2325,1.33524,1.33611,1.33465,1.33599,-0.0008699999999999264,0.0005900000000000905,-0.0007500000000000284,0.0014600000000000168,0.00011999999999989797,-0.0013400000000001189,UP
2019-04-04,09:00:00,3,Thursday,2019-04-04T09:00:00.000000000Z,3494,1.33602,1.3372,1.33454,1.33601,-0.0011799999999999589,0.0014799999999999258,1.0000000000065512e-05,0.0026599999999998847,0.0011900000000000244,-0.0014699999999998603,DOWN
2019-04-04,13:00:00,3,Thursday,2019-04-04T13:00:00.000000000Z,4948,1.33598,1.33697,1.33437,1.33518,-0.0009900000000000464,0.0016099999999998893,0.0007999999999999119,0.0025999999999999357,0.0017899999999999583,-0.0008099999999999774,DOWN
2019-04-04,17:00:00,3,Thursday,2019-04-04T17:00:00.000000000Z,1826,1.33521,1.33613,1.33465,1.33572,-0.0009200000000000319,0.000560000000000116,-0.0005100000000000104,0.0014800000000001479,0.00041000000000002146,-0.0010700000000001264,UP
2019-04-04,21:00:00,3,Thursday,2019-04-04T21:00:00.000000000Z,1321,1.33585,1.33667,1.33561,1.33646,-0.0008200000000000429,0.00024000000000001798,-0.0006099999999999994,0.001060000000000061,0.00021000000000004349,-0.0008500000000000174,UP
2019-04-05,01:00:00,4,Friday,2019-04-05T01:00:00.000000000Z,732,1.33643,1.33643,1.33564,1.3358,0.0,0.0007900000000000684,0.0006299999999999084,0.0007900000000000684,0.0006299999999999084,-0.00016000000000016001,DOWN
2019-04-05,05:00:00,4,Friday,2019-04-05T05:00:00.000000000Z,1823,1.33579,1.33626,1.33481,1.33564,-0.00046999999999997044,0.0009799999999999809,0.0001500000000000945,0.0014499999999999513,0.0006200000000000649,-0.0008299999999998864,DOWN
2019-04-05,09:00:00,4,Friday,2019-04-05T09:00:00.000000000Z,4853,1.33566,1.3402,1.33544,1.33749,-0.0045399999999999885,0.000220000000000109,-0.0018299999999999983,0.0047600000000000975,0.00270999999999999,-0.0020500000000001073,UP
2019-04-05,13:00:00,4,Friday,2019-04-05T13:00:00.000000000Z,5666,1.33746,1.33984,1.33664,1.33866,-0.0023799999999998267,0.0008200000000000429,-0.0011999999999998678,0.0031999999999998696,0.0011799999999999589,-0.0020199999999999108,UP
2019-04-05,17:00:00,4,Friday,2019-04-05T17:00:00.000000000Z,2185,1.33869,1.33969,1.33751,1.33792,-0.001000000000000112,0.0011799999999999589,0.0007699999999999374,0.0021800000000000708,0.0017700000000000493,-0.00041000000000002146,DOWN
2019-04-05,21:00:00,4,Friday,2019-04-05T21:00:00.000000000Z,1,1.33797,1.33797,1.33797,1.33797,0.0,0.0,0.0,0.0,0.0,0.0,DOWN
2019-04-07,21:00:00,6,Sunday,2019-04-07T21:00:00.000000000Z,1407,1.33813,1.33841,1.33701,1.33809,-0.000280000000000058,0.0011200000000000099,4.0000000000040004e-05,0.0014000000000000679,0.000320000000000098,-0.0010799999999999699,DOWN
2019-04-08,01:00:00,0,Monday,2019-04-08T01:00:00.000000000Z,1261,1.33812,1.33837,1.33679,1.3376,-0.0002500000000000835,0.0013300000000000534,0.000520000000000076,0.0015800000000001369,0.0007700000000001594,-0.0008099999999999774,DOWN
2019-04-08,05:00:00,0,Monday,2019-04-08T05:00:00.000000000Z,1724,1.33759,1.33854,1.33709,1.33796,-0.0009500000000000064,0.000500000000000167,-0.00036999999999998145,0.0014500000000001734,0.0005800000000000249,-0.0008700000000001484,UP
2019-04-08,09:00:00,0,Monday,2019-04-08T09:00:00.000000000Z,2486,1.33799,1.33799,1.33599,1.33599,0.0,0.0020000000000000018,0.0020000000000000018,0.0020000000000000018,0.0020000000000000018,0.0,DOWN
2019-04-08,13:00:00,0,Monday,2019-04-08T13:00:00.000000000Z,4320,1.33596,1.33599,1.33098,1.33104,-2.999999999997449e-05,0.0049799999999999844,0.0049200000000000355,0.005009999999999959,0.00495000000000001,-5.999999999994898e-05,DOWN
2019-04-08,17:00:00,0,Monday,2019-04-08T17:00:00.000000000Z,1833,1.33101,1.33156,1.33041,1.3312,-0.0005500000000000504,0.0005999999999999339,-0.00018999999999991246,0.0011499999999999844,0.000360000000000138,-0.0007899999999998464,UP
2019-04-08,21:00:00,0,Monday,2019-04-08T21:00:00.000000000Z,653,1.33108,1.33147,1.3306,1.33147,-0.00038999999999989043,0.00048000000000003595,-0.00038999999999989043,0.0008699999999999264,0.0,-0.0008699999999999264,UP
2019-04-09,01:00:00,1,Tuesday,2019-04-09T01:00:00.000000000Z,891,1.33144,1.33186,1.33064,1.33081,-0.00042000000000008697,0.0007999999999999119,0.0006299999999999084,0.0012199999999999989,0.0010499999999999954,-0.00017000000000000348,DOWN
2019-04-09,05:00:00,1,Tuesday,2019-04-09T05:00:00.000000000Z,1966,1.33083,1.33153,1.32928,1.32976,-0.000700000000000145,0.0015499999999999403,0.0010699999999999044,0.0022500000000000853,0.0017700000000000493,-0.00048000000000003595,DOWN
2019-04-09,09:00:00,1,Tuesday,2019-04-09T09:00:00.000000000Z,3200,1.32978,1.3307,1.32832,1.32918,-0.0009200000000000319,0.0014600000000000168,0.0005999999999999339,0.0023800000000000487,0.0015199999999999658,-0.0008600000000000829,DOWN
2019-04-09,13:00:00,1,Tuesday,2019-04-09T13:00:00.000000000Z,5173,1.32916,1.33282,1.32889,1.33214,-0.0036599999999999966,0.00026999999999999247,-0.0029800000000002047,0.003929999999999989,0.0006799999999997919,-0.003250000000000197,UP
2019-04-09,17:00:00,1,Tuesday,2019-04-09T17:00:00.000000000Z,1440,1.33213,1.33296,1.33173,1.33284,-0.0008299999999998864,0.00039999999999995595,-0.0007099999999999884,0.0012299999999998423,0.00011999999999989797,-0.0011099999999999444,UP
2019-04-09,21:00:00,1,Tuesday,2019-04-09T21:00:00.000000000Z,771,1.33242,1.33351,1.33238,1.33351,-0.0010900000000000354,4.0000000000040004e-05,-0.0010900000000000354,0.0011300000000000754,0.0,-0.0011300000000000754,UP
2019-04-10,01:00:00,2,Wednesday,2019-04-10T01:00:00.000000000Z,1232,1.33353,1.33379,1.33282,1.33329,-0.00025999999999992696,0.0007100000000002105,0.00024000000000001798,0.0009700000000001374,0.0004999999999999449,-0.0004700000000001925,DOWN
2019-04-10,05:00:00,2,Wednesday,2019-04-10T05:00:00.000000000Z,1482,1.33327,1.33335,1.33202,1.3327,-8.000000000008001e-05,0.0012499999999999734,0.0005699999999999594,0.0013300000000000534,0.0006500000000000394,-0.0006800000000000139,DOWN
2019-04-10,09:00:00,2,Wednesday,2019-04-10T09:00:00.000000000Z,3040,1.33273,1.33513,1.33181,1.33508,-0.0023999999999999577,0.0009200000000000319,-0.0023500000000000743,0.0033199999999999896,4.999999999988347e-05,-0.003270000000000106,UP
2019-04-10,13:00:00,2,Wednesday,2019-04-10T13:00:00.000000000Z,5420,1.33512,1.33592,1.33103,1.33111,-0.0007999999999999119,0.004090000000000149,0.004010000000000069,0.004890000000000061,0.004809999999999981,-8.000000000008001e-05,DOWN
2019-04-10,17:00:00,2,Wednesday,2019-04-10T17:00:00.000000000Z,2521,1.33108,1.33268,1.33056,1.33169,-0.0016000000000000458,0.000520000000000076,-0.0006099999999999994,0.002120000000000122,0.0009900000000000464,-0.0011300000000000754,UP
2019-04-10,21:00:00,2,Wednesday,2019-04-10T21:00:00.000000000Z,570,1.33145,1.33308,1.33112,1.33304,-0.0016300000000000203,0.00032999999999994145,-0.0015899999999999803,0.0019599999999999618,4.0000000000040004e-05,-0.0019199999999999218,UP
2019-04-11,01:00:00,3,Thursday,2019-04-11T01:00:00.000000000Z,973,1.33301,1.33458,1.33291,1.33405,-0.0015700000000000713,9.999999999998899e-05,-0.0010399999999999299,0.0016700000000000603,0.0005300000000001415,-0.0011399999999999189,UP
2019-04-11,05:00:00,3,Thursday,2019-04-11T05:00:00.000000000Z,1995,1.33406,1.33565,1.33361,1.33485,-0.0015899999999999803,0.00045000000000006146,-0.0007900000000000684,0.0020400000000000418,0.0007999999999999119,-0.0012400000000001299,UP
2019-04-11,09:00:00,3,Thursday,2019-04-11T09:00:00.000000000Z,3495,1.33482,1.33913,1.33473,1.33868,-0.004310000000000036,8.999999999992347e-05,-0.0038600000000001966,0.0043999999999999595,0.0004499999999998394,-0.00395000000000012,UP
2019-04-11,13:00:00,3,Thursday,2019-04-11T13:00:00.000000000Z,5019,1.33865,1.33951,1.3365,1.33741,-0.0008600000000000829,0.0021499999999998742,0.0012399999999999078,0.003009999999999957,0.0020999999999999908,-0.0009099999999999664,DOWN
2019-04-11,17:00:00,3,Thursday,2019-04-11T17:00:00.000000000Z,1965,1.33742,1.33885,1.33667,1.33817,-0.0014300000000000423,0.0007500000000000284,-0.0007500000000000284,0.0021800000000000708,0.0006800000000000139,-0.0015000000000000568,UP
2019-04-11,21:00:00,3,Thursday,2019-04-11T21:00:00.000000000Z,1490,1.33842,1.33846,1.3369,1.33737,-4.0000000000040004e-05,0.0015199999999999658,0.0010499999999999954,0.0015600000000000058,0.0010900000000000354,-0.00046999999999997044,DOWN
2019-04-12,01:00:00,4,Friday,2019-04-12T01:00:00.000000000Z,1265,1.33739,1.33785,1.33574,1.33578,-0.00045999999999990493,0.0016500000000001513,0.0016100000000001113,0.0021100000000000563,0.0020700000000000163,-4.0000000000040004e-05,DOWN
2019-04-12,05:00:00,4,Friday,2019-04-12T05:00:00.000000000Z,1947,1.33579,1.33729,1.33368,1.3337,-0.0015000000000000568,0.0021100000000000563,0.0020899999999999253,0.003610000000000113,0.003589999999999982,-2.0000000000131024e-05,DOWN
2019-04-12,09:00:00,4,Friday,2019-04-12T09:00:00.000000000Z,3652,1.33373,1.33404,1.33171,1.332,-0.00030999999999981043,0.002020000000000133,0.0017300000000000093,0.0023299999999999432,0.0020399999999998197,-0.0002900000000001235,DOWN
2019-04-12,13:00:00,4,Friday,2019-04-12T13:00:00.000000000Z,5333,1.33199,1.334,1.33114,1.33332,-0.0020100000000000673,0.0008500000000000174,-0.0013300000000000534,0.0028600000000000847,0.0006800000000000139,-0.0021800000000000708,UP
2019-04-12,17:00:00,4,Friday,2019-04-12T17:00:00.000000000Z,1921,1.3333,1.33368,1.33199,1.33207,-0.00038000000000004697,0.0013099999999999223,0.0012299999999998423,0.0016899999999999693,0.0016099999999998893,-8.000000000008001e-05,DOWN
2019-04-14,21:00:00,6,Sunday,2019-04-14T21:00:00.000000000Z,932,1.33315,1.33358,1.3323,1.33342,-0.00042999999999993044,0.0008500000000000174,-0.00026999999999999247,0.0012799999999999478,0.00015999999999993797,-0.0011200000000000099,UP
2019-04-15,01:00:00,0,Monday,2019-04-15T01:00:00.000000000Z,1128,1.3334,1.33402,1.33188,1.33269,-0.0006200000000000649,0.0015199999999999658,0.0007099999999999884,0.0021400000000000308,0.0013300000000000534,-0.0008099999999999774,DOWN
2019-04-15,05:00:00,0,Monday,2019-04-15T05:00:00.000000000Z,2230,1.33267,1.33404,1.33224,1.33354,-0.0013699999999998713,0.00042999999999993044,-0.0008699999999999264,0.0017999999999998018,0.0004999999999999449,-0.0012999999999998568,UP
2019-04-15,09:00:00,0,Monday,2019-04-15T09:00:00.000000000Z,3170,1.33356,1.33383,1.3297,1.3297,-0.00026999999999999247,0.0038599999999999746,0.0038599999999999746,0.004129999999999967,0.004129999999999967,0.0,DOWN
2019-04-15,13:00:00,0,Monday,2019-04-15T13:00:00.000000000Z,6612,1.32973,1.33896,1.32966,1.33721,-0.00922999999999985,7.00000000000145e-05,-0.007479999999999931,0.009299999999999864,0.0017499999999999183,-0.007549999999999946,UP
2019-04-15,17:00:00,0,Monday,2019-04-15T17:00:00.000000000Z,1456,1.33718,1.33797,1.33639,1.33656,-0.0007900000000000684,0.0007900000000000684,0.0006200000000000649,0.0015800000000001369,0.0014100000000001334,-0.00017000000000000348,DOWN
2019-04-15,21:00:00,0,Monday,2019-04-15T21:00:00.000000000Z,653,1.33663,1.33779,1.33663,1.33765,-0.0011600000000000499,0.0,-0.0010200000000000209,0.0011600000000000499,0.000140000000000029,-0.0010200000000000209,UP
