Date,Time,Weekday,Weekday_Name,UTC_Time,Volume,Open,High,Low,Close,O-H,O-L,O-C,H-L,H-C,L-C,Direction
2020-02-06,14:00:00,3,Thursday,2020-02-06T14:00:00.000000000Z,17430,1.1001,1.10012,1.09638,1.09745,-1.999999999990898e-05,0.0037200000000001676,0.002650000000000041,0.0037400000000000766,0.00266999999999995,-0.0010700000000001264,DOWN
2020-02-06,18:00:00,3,Thursday,2020-02-06T18:00:00.000000000Z,4263,1.09743,1.09819,1.09703,1.09802,-0.0007600000000000939,0.00039999999999995595,-0.0005900000000000905,0.0011600000000000499,0.00017000000000000348,-0.0009900000000000464,UP
2020-02-06,22:00:00,3,Thursday,2020-02-06T22:00:00.000000000Z,1765,1.09772,1.09826,1.0974899999999999,1.0982399999999999,-0.0005399999999999849,0.0002300000000001745,-0.0005199999999998539,0.0007700000000001594,2.0000000000131024e-05,-0.0007500000000000284,UP
2020-02-07,02:00:00,4,Friday,2020-02-07T02:00:00.000000000Z,2456,1.09825,1.0984399999999999,1.0978700000000001,1.09804,-0.00018999999999991246,0.0003799999999998249,0.00021000000000004349,0.0005699999999997374,0.00039999999999995595,-0.00016999999999978144,DOWN
2020-02-07,06:00:00,4,Friday,2020-02-07T06:00:00.000000000Z,12015,1.09805,1.0982,1.09528,1.09538,-0.0001500000000000945,0.002769999999999939,0.00266999999999995,0.0029200000000000337,0.0028200000000000447,-9.999999999998899e-05,DOWN
2020-02-07,10:00:00,4,Friday,2020-02-07T10:00:00.000000000Z,14078,1.0953899999999999,1.09703,1.09473,1.0957700000000001,-0.0016400000000000858,0.0006599999999998829,-0.000380000000000269,0.0022999999999999687,0.0012599999999998168,-0.001040000000000152,UP
2020-02-07,14:00:00,4,Friday,2020-02-07T14:00:00.000000000Z,20354,1.09575,1.09759,1.09414,1.0942100000000001,-0.0018400000000000638,0.0016100000000001113,0.0015399999999998748,0.003450000000000175,0.0033799999999999386,-7.000000000023654e-05,DOWN
2020-02-07,18:00:00,4,Friday,2020-02-07T18:00:00.000000000Z,4669,1.09422,1.0948799999999999,1.09418,1.09433,-0.0006599999999998829,4.0000000000040004e-05,-0.0001100000000000545,0.0006999999999999229,0.0005499999999998284,-0.0001500000000000945,UP
2020-02-09,22:00:00,6,Sunday,2020-02-09T22:00:00.000000000Z,2873,1.0943200000000002,1.09527,1.09394,1.095,-0.0009499999999997844,0.000380000000000269,-0.0006799999999997919,0.0013300000000000534,0.00026999999999999247,-0.001060000000000061,UP
2020-02-10,02:00:00,0,Monday,2020-02-10T02:00:00.000000000Z,2240,1.09499,1.09569,1.09495,1.0954899999999999,-0.000700000000000145,3.999999999981796e-05,-0.0004999999999999449,0.0007399999999999629,0.00020000000000020002,-0.0005399999999997629,UP
2020-02-10,06:00:00,0,Monday,2020-02-10T06:00:00.000000000Z,8376,1.0954899999999999,1.09569,1.0944200000000002,1.09494,-0.00020000000000020002,0.0010699999999996823,0.0005499999999998284,0.0012699999999998823,0.0007500000000000284,-0.0005199999999998539,DOWN
2020-02-10,10:00:00,0,Monday,2020-02-10T10:00:00.000000000Z,9666,1.0949200000000001,1.09545,1.0929200000000001,1.0932,-0.0005299999999999194,0.0020000000000000018,0.0017200000000001658,0.002529999999999921,0.0022500000000000853,-0.00027999999999983594,DOWN
2020-02-10,14:00:00,0,Monday,2020-02-10T14:00:00.000000000Z,12321,1.09321,1.0937700000000001,1.09086,1.09097,-0.000560000000000116,0.0023500000000000743,0.0022400000000000198,0.00291000000000019,0.0028000000000001357,-0.0001100000000000545,DOWN
2020-02-10,18:00:00,0,Monday,2020-02-10T18:00:00.000000000Z,4009,1.09099,1.09161,1.0907200000000001,1.09097,-0.0006200000000000649,0.0002699999999997704,1.999999999990898e-05,0.0008899999999998354,0.0006399999999999739,-0.00024999999999986144,DOWN
2020-02-10,22:00:00,0,Monday,2020-02-10T22:00:00.000000000Z,1860,1.09097,1.0914700000000002,1.09069,1.09134,-0.000500000000000167,0.000280000000000058,-0.00036999999999998145,0.000780000000000225,0.00013000000000018552,-0.0006500000000000394,UP
2020-02-11,02:00:00,1,Tuesday,2020-02-11T02:00:00.000000000Z,2201,1.09133,1.0916700000000001,1.09073,1.0911799999999998,-0.000340000000000229,0.0005999999999999339,0.0001500000000000945,0.0009400000000001629,0.0004900000000003235,-0.0004499999999998394,DOWN
2020-02-11,06:00:00,1,Tuesday,2020-02-11T06:00:00.000000000Z,8371,1.0911799999999998,1.09153,1.0905,1.09131,-0.0003500000000000725,0.0006799999999997919,-0.00013000000000018552,0.0010299999999998644,0.00021999999999988695,-0.0008099999999999774,UP
2020-02-11,10:00:00,1,Tuesday,2020-02-11T10:00:00.000000000Z,11350,1.0913,1.0920100000000001,1.08904,1.0903,-0.0007100000000002105,0.0022599999999999287,0.0009999999999998899,0.002970000000000139,0.0017100000000001003,-0.0012600000000000389,DOWN
2020-02-11,14:00:00,1,Tuesday,2020-02-11T14:00:00.000000000Z,15570,1.09029,1.09243,1.0901100000000001,1.0921299999999998,-0.0021400000000000308,0.00017999999999984695,-0.0018399999999998418,0.0023199999999998777,0.000300000000000189,-0.0020199999999996887,UP
2020-02-11,18:00:00,1,Tuesday,2020-02-11T18:00:00.000000000Z,4286,1.09212,1.09228,1.09145,1.09146,-0.00015999999999993797,0.0006699999999999484,0.0006599999999998829,0.0008299999999998864,0.0008199999999998209,-1.0000000000065512e-05,DOWN
2020-02-11,22:00:00,1,Tuesday,2020-02-11T22:00:00.000000000Z,2443,1.0914700000000002,1.09197,1.09113,1.0917700000000001,-0.0004999999999999449,0.000340000000000229,-0.00029999999999996696,0.0008400000000001739,0.00019999999999997797,-0.000640000000000196,UP
2020-02-12,02:00:00,2,Wednesday,2020-02-12T02:00:00.000000000Z,2120,1.09176,1.0919299999999998,1.09091,1.09103,-0.00016999999999978144,0.0008500000000000174,0.0007300000000001194,0.0010199999999997988,0.0008999999999999009,-0.00011999999999989797,DOWN
2020-02-12,06:00:00,2,Wednesday,2020-02-12T06:00:00.000000000Z,10200,1.09103,1.09251,1.09016,1.09198,-0.0014800000000001479,0.0008699999999999264,-0.0009500000000000064,0.0023500000000000743,0.0005300000000001415,-0.0018199999999999328,UP
2020-02-12,10:00:00,2,Wednesday,2020-02-12T10:00:00.000000000Z,8161,1.09195,1.0921299999999998,1.09041,1.09045,-0.00017999999999984695,0.0015399999999998748,0.0015000000000000568,0.0017199999999997218,0.0016799999999999038,-3.999999999981796e-05,DOWN
2020-02-12,14:00:00,2,Wednesday,2020-02-12T14:00:00.000000000Z,16064,1.09046,1.09099,1.0876,1.08784,-0.0005299999999999194,0.0028600000000000847,0.0026200000000000667,0.003390000000000004,0.003149999999999986,-0.00024000000000001798,DOWN
2020-02-12,18:00:00,2,Wednesday,2020-02-12T18:00:00.000000000Z,5933,1.08785,1.08806,1.08646,1.0871899999999999,-0.00021000000000004349,0.0013900000000000023,0.000660000000000105,0.0016000000000000458,0.0008700000000001484,-0.0007299999999998974,DOWN
2020-02-12,22:00:00,2,Wednesday,2020-02-12T22:00:00.000000000Z,3122,1.08713,1.08756,1.08692,1.08722,-0.0004300000000001525,0.00020999999999982144,-9.000000000014552e-05,0.0006399999999999739,0.00034000000000000696,-0.00029999999999996696,UP
2020-02-13,02:00:00,3,Thursday,2020-02-13T02:00:00.000000000Z,2046,1.0872,1.08732,1.08646,1.0871,-0.00012000000000012001,0.0007399999999999629,9.999999999998899e-05,0.0008600000000000829,0.000220000000000109,-0.0006399999999999739,DOWN
2020-02-13,06:00:00,3,Thursday,2020-02-13T06:00:00.000000000Z,8133,1.0871,1.08883,1.08691,1.0882399999999999,-0.0017300000000000093,0.00018999999999991246,-0.0011399999999999189,0.0019199999999999218,0.0005900000000000905,-0.0013299999999998313,UP
2020-02-13,10:00:00,3,Thursday,2020-02-13T10:00:00.000000000Z,13360,1.0882399999999999,1.08871,1.0852600000000001,1.08543,-0.0004700000000001925,0.0029799999999997606,0.002809999999999979,0.003449999999999953,0.0032800000000001717,-0.00016999999999978144,DOWN
2020-02-13,14:00:00,3,Thursday,2020-02-13T14:00:00.000000000Z,15771,1.08544,1.0861299999999998,1.08334,1.0842,-0.0006899999999998574,0.0020999999999999908,0.0012399999999999078,0.002789999999999848,0.0019299999999997652,-0.0008600000000000829,DOWN
2020-02-13,18:00:00,3,Thursday,2020-02-13T18:00:00.000000000Z,4166,1.0842,1.0845,1.08374,1.08388,-0.00029999999999996696,0.000460000000000127,0.000320000000000098,0.0007600000000000939,0.0006200000000000649,-0.000140000000000029,DOWN
2020-02-13,22:00:00,3,Thursday,2020-02-13T22:00:00.000000000Z,2852,1.0836,1.0841399999999999,1.08265,1.08355,-0.0005399999999999849,0.0009500000000000064,4.999999999988347e-05,0.0014899999999999913,0.0005899999999998684,-0.0009000000000001229,DOWN
2020-02-14,02:00:00,4,Friday,2020-02-14T02:00:00.000000000Z,2106,1.08355,1.08368,1.083,1.08365,-0.00012999999999996348,0.0005500000000000504,-9.999999999998899e-05,0.0006800000000000139,2.999999999997449e-05,-0.0006500000000000394,UP
2020-02-14,06:00:00,4,Friday,2020-02-14T06:00:00.000000000Z,7748,1.08366,1.0849600000000001,1.08317,1.08443,-0.0013000000000000789,0.0004900000000001015,-0.0007699999999999374,0.0017900000000001803,0.0005300000000001415,-0.0012600000000000389,UP
2020-02-14,10:00:00,4,Friday,2020-02-14T10:00:00.000000000Z,11204,1.08441,1.08591,1.0831899999999999,1.08545,-0.0014999999999998348,0.001220000000000221,-0.0010399999999999299,0.0027200000000000557,0.00045999999999990493,-0.0022600000000001508,UP
2020-02-14,14:00:00,4,Friday,2020-02-14T14:00:00.000000000Z,12139,1.08546,1.08606,1.08324,1.08429,-0.0005999999999999339,0.0022200000000001108,0.0011700000000001154,0.0028200000000000447,0.0017700000000000493,-0.0010499999999999954,DOWN
2020-02-14,18:00:00,4,Friday,2020-02-14T18:00:00.000000000Z,4618,1.08428,1.08459,1.08286,1.08292,-0.00031000000000003247,0.0014199999999999768,0.0013599999999998058,0.0017300000000000093,0.0016699999999998383,-6.000000000017103e-05,DOWN
2020-02-16,22:00:00,6,Sunday,2020-02-16T22:00:00.000000000Z,2287,1.08382,1.08409,1.08323,1.0836,-0.00026999999999999247,0.0005900000000000905,0.000220000000000109,0.0008600000000000829,0.0004900000000001015,-0.00036999999999998145,DOWN
2020-02-17,02:00:00,0,Monday,2020-02-17T02:00:00.000000000Z,1785,1.08358,1.08407,1.08355,1.08391,-0.0004900000000001015,2.999999999997449e-05,-0.00032999999999994145,0.000520000000000076,0.00016000000000016001,-0.00035999999999991594,UP
2020-02-17,06:00:00,0,Monday,2020-02-17T06:00:00.000000000Z,6372,1.08391,1.08505,1.08335,1.08436,-0.001140000000000141,0.0005599999999998939,-0.00045000000000006146,0.0017000000000000348,0.0006900000000000794,-0.0010099999999999554,UP
2020-02-17,10:00:00,0,Monday,2020-02-17T10:00:00.000000000Z,6603,1.08437,1.08475,1.08315,1.08355,-0.00038000000000004697,0.0012199999999999989,0.0008200000000000429,0.0016000000000000458,0.0012000000000000899,-0.00039999999999995595,DOWN
2020-02-17,14:00:00,0,Monday,2020-02-17T14:00:00.000000000Z,5946,1.08356,1.08409,1.08287,1.08315,-0.0005299999999999194,0.0006900000000000794,0.00041000000000002146,0.0012199999999999989,0.0009399999999999409,-0.000280000000000058,DOWN
2020-02-17,18:00:00,0,Monday,2020-02-17T18:00:00.000000000Z,1251,1.08317,1.08348,1.08295,1.08312,-0.00031000000000003247,0.00021999999999988695,4.999999999988347e-05,0.0005299999999999194,0.00035999999999991594,-0.00017000000000000348,DOWN
2020-02-17,22:00:00,0,Monday,2020-02-17T22:00:00.000000000Z,2886,1.08305,1.08364,1.0822200000000002,1.0827200000000001,-0.0005899999999998684,0.0008299999999998864,0.00032999999999994145,0.0014199999999997548,0.0009199999999998099,-0.0004999999999999449,DOWN
2020-02-18,02:00:00,1,Tuesday,2020-02-18T02:00:00.000000000Z,2150,1.08269,1.08333,1.08228,1.08307,-0.0006399999999999739,0.00041000000000002146,-0.00038000000000004697,0.0010499999999999954,0.00025999999999992696,-0.0007900000000000684,UP
2020-02-18,06:00:00,1,Tuesday,2020-02-18T06:00:00.000000000Z,10002,1.08307,1.0836700000000001,1.08241,1.0826799999999999,-0.000600000000000156,0.0006599999999998829,0.0003900000000001125,0.0012600000000000389,0.0009900000000002684,-0.0002699999999997704,DOWN
2020-02-18,10:00:00,1,Tuesday,2020-02-18T10:00:00.000000000Z,15886,1.08266,1.0836299999999999,1.07928,1.08018,-0.0009699999999999154,0.0033799999999999386,0.0024800000000000377,0.004349999999999854,0.003449999999999953,-0.0008999999999999009,DOWN
2020-02-18,14:00:00,1,Tuesday,2020-02-18T14:00:00.000000000Z,15347,1.08019,1.08254,1.07847,1.08037,-0.0023500000000000743,0.0017199999999999438,-0.000180000000000069,0.004070000000000018,0.0021700000000000053,-0.0019000000000000128,UP
2020-02-18,18:00:00,1,Tuesday,2020-02-18T18:00:00.000000000Z,4757,1.08035,1.08038,1.07892,1.07905,-2.999999999997449e-05,0.0014299999999998203,0.0012999999999998568,0.0014599999999997948,0.0013299999999998313,-0.00012999999999996348,DOWN
2020-02-18,22:00:00,1,Tuesday,2020-02-18T22:00:00.000000000Z,1480,1.07889,1.08031,1.07885,1.0801399999999999,-0.0014200000000001989,3.999999999981796e-05,-0.0012499999999999734,0.0014600000000000168,0.00017000000000022553,-0.0012899999999997913,UP
2020-02-19,02:00:00,2,Wednesday,2020-02-19T02:00:00.000000000Z,1798,1.08016,1.0802399999999999,1.07936,1.0795,-7.999999999985796e-05,0.0007999999999999119,0.000660000000000105,0.0008799999999997699,0.0007399999999999629,-0.00013999999999980695,DOWN
2020-02-19,06:00:00,2,Wednesday,2020-02-19T06:00:00.000000000Z,8857,1.07949,1.08074,1.0790899999999999,1.08025,-0.0012499999999999734,0.000400000000000178,-0.0007599999999998719,0.0016500000000001513,0.0004900000000001015,-0.0011600000000000499,UP
2020-02-19,10:00:00,2,Wednesday,2020-02-19T10:00:00.000000000Z,11553,1.08023,1.08055,1.0784,1.0792899999999999,-0.00031999999999987594,0.0018299999999999983,0.0009400000000001629,0.0021499999999998742,0.0012600000000000389,-0.0008899999999998354,DOWN
2020-02-19,14:00:00,2,Wednesday,2020-02-19T14:00:00.000000000Z,15979,1.0793,1.0798299999999998,1.07815,1.07914,-0.0005299999999999194,0.0011499999999999844,0.00015999999999993797,0.0016799999999999038,0.0006899999999998574,-0.0009900000000000464,DOWN
2020-02-19,18:00:00,2,Wednesday,2020-02-19T18:00:00.000000000Z,7250,1.07912,1.08112,1.0789600000000001,1.08047,-0.0020000000000000018,0.00015999999999993797,-0.0013499999999999623,0.0021599999999999397,0.0006500000000000394,-0.0015099999999999003,UP
2020-02-19,22:00:00,2,Wednesday,2020-02-19T22:00:00.000000000Z,3972,1.08015,1.08146,1.07972,1.07996,-0.0013100000000001444,0.00042999999999993044,0.00018999999999991246,0.0017400000000000748,0.0015000000000000568,-0.00024000000000001798,DOWN
2020-02-20,02:00:00,3,Thursday,2020-02-20T02:00:00.000000000Z,3936,1.07997,1.08016,1.07911,1.0796,-0.00018999999999991246,0.0008600000000000829,0.0003700000000002035,0.0010499999999999954,0.000560000000000116,-0.0004899999999998794,DOWN
2020-02-20,06:00:00,3,Thursday,2020-02-20T06:00:00.000000000Z,12741,1.07961,1.08057,1.0777299999999999,1.0799299999999998,-0.0009600000000000719,0.0018800000000001038,-0.00031999999999987594,0.0028400000000001757,0.000640000000000196,-0.0021999999999999797,UP
2020-02-20,10:00:00,3,Thursday,2020-02-20T10:00:00.000000000Z,14240,1.07992,1.08045,1.0785200000000001,1.0804,-0.0005299999999999194,0.0013999999999998458,-0.00048000000000003595,0.0019299999999997652,4.999999999988347e-05,-0.0018799999999998818,UP
2020-02-20,14:00:00,3,Thursday,2020-02-20T14:00:00.000000000Z,20743,1.08041,1.08207,1.0782200000000002,1.07925,-0.0016599999999999948,0.0021899999999999142,0.0011600000000000499,0.003849999999999909,0.0028200000000000447,-0.0010299999999998644,DOWN
2020-02-20,18:00:00,3,Thursday,2020-02-20T18:00:00.000000000Z,5945,1.07926,1.07966,1.0782200000000002,1.0783,-0.00039999999999995595,0.0010399999999999299,0.0009600000000000719,0.0014399999999998858,0.0013600000000000279,-7.999999999985796e-05,DOWN
2020-02-20,22:00:00,3,Thursday,2020-02-20T22:00:00.000000000Z,2289,1.0783,1.07931,1.07816,1.07922,-0.0010099999999999554,0.000140000000000029,-0.0009200000000000319,0.0011499999999999844,8.999999999992347e-05,-0.001060000000000061,UP
2020-02-21,02:00:00,4,Friday,2020-02-21T02:00:00.000000000Z,3231,1.07921,1.07943,1.0787,1.07925,-0.00021999999999988695,0.0005100000000000104,-4.0000000000040004e-05,0.0007299999999998974,0.00017999999999984695,-0.0005500000000000504,UP
2020-02-21,06:00:00,4,Friday,2020-02-21T06:00:00.000000000Z,16224,1.07925,1.08194,1.0789,1.0808799999999998,-0.002689999999999859,0.0003500000000000725,-0.0016299999999997983,0.0030399999999999316,0.001060000000000061,-0.0019799999999998708,UP
2020-02-21,10:00:00,4,Friday,2020-02-21T10:00:00.000000000Z,12385,1.0808799999999998,1.0811899999999999,1.07948,1.0808799999999998,-0.00031000000000003247,0.0013999999999998458,0.0,0.0017099999999998783,0.00031000000000003247,-0.0013999999999998458,DOWN
2020-02-21,14:00:00,4,Friday,2020-02-21T14:00:00.000000000Z,23239,1.08086,1.0863,1.08006,1.0857,-0.005440000000000111,0.0007999999999999119,-0.0048400000000001775,0.006240000000000023,0.0005999999999999339,-0.005640000000000089,UP
2020-02-21,18:00:00,4,Friday,2020-02-21T18:00:00.000000000Z,5188,1.08569,1.0861,1.08427,1.08459,-0.00041000000000002146,0.0014199999999999768,0.001100000000000101,0.0018299999999999983,0.0015100000000001224,-0.00031999999999987594,DOWN
2020-02-23,22:00:00,6,Sunday,2020-02-23T22:00:00.000000000Z,5723,1.08125,1.08418,1.08103,1.08277,-0.002929999999999877,0.000220000000000109,-0.0015199999999999658,0.003149999999999986,0.0014099999999999113,-0.0017400000000000748,UP
2020-02-24,02:00:00,0,Monday,2020-02-24T02:00:00.000000000Z,3217,1.08276,1.08293,1.08143,1.08144,-0.00017000000000000348,0.0013300000000000534,0.0013199999999999878,0.0015000000000000568,0.0014899999999999913,-1.0000000000065512e-05,DOWN
2020-02-24,06:00:00,0,Monday,2020-02-24T06:00:00.000000000Z,18802,1.08144,1.08413,1.08045,1.0815299999999999,-0.002690000000000081,0.0009900000000000464,-8.999999999992347e-05,0.0036800000000001276,0.0026000000000001577,-0.0010799999999999699,UP
2020-02-24,10:00:00,0,Monday,2020-02-24T10:00:00.000000000Z,16001,1.08152,1.08277,1.08124,1.08142,-0.0012499999999999734,0.000280000000000058,9.999999999998899e-05,0.0015300000000000313,0.0013499999999999623,-0.000180000000000069,DOWN
2020-02-24,14:00:00,0,Monday,2020-02-24T14:00:00.000000000Z,26243,1.08143,1.08713,1.08134,1.08704,-0.005700000000000038,8.999999999992347e-05,-0.005610000000000115,0.005789999999999962,8.999999999992347e-05,-0.005700000000000038,UP
2020-02-24,18:00:00,0,Monday,2020-02-24T18:00:00.000000000Z,11592,1.08705,1.08715,1.08407,1.08515,-9.999999999998899e-05,0.0029799999999999827,0.0019000000000000128,0.0030799999999999716,0.0020000000000000018,-0.0010799999999999699,DOWN
2020-02-24,22:00:00,0,Monday,2020-02-24T22:00:00.000000000Z,3567,1.0849,1.0859299999999998,1.08437,1.08579,-0.0010299999999998644,0.0005299999999999194,-0.0008900000000000574,0.0015599999999997838,0.00013999999999980695,-0.0014199999999999768,UP
2020-02-25,02:00:00,1,Tuesday,2020-02-25T02:00:00.000000000Z,3839,1.08581,1.0867,1.08504,1.08505,-0.0008900000000000574,0.0007699999999999374,0.0007599999999998719,0.0016599999999999948,0.0016499999999999293,-1.0000000000065512e-05,DOWN
2020-02-25,06:00:00,1,Tuesday,2020-02-25T06:00:00.000000000Z,18391,1.08505,1.08655,1.0847,1.085,-0.0014999999999998348,0.0003500000000000725,5.0000000000105516e-05,0.0018499999999999073,0.0015499999999999403,-0.00029999999999996696,DOWN
2020-02-25,10:00:00,1,Tuesday,2020-02-25T10:00:00.000000000Z,16384,1.08499,1.085,1.0829600000000001,1.08404,-1.0000000000065512e-05,0.0020299999999997542,0.0009500000000000064,0.0020399999999998197,0.0009600000000000719,-0.0010799999999997478,DOWN
2020-02-25,14:00:00,1,Tuesday,2020-02-25T14:00:00.000000000Z,31340,1.08402,1.08822,1.0831600000000001,1.08822,-0.0041999999999999815,0.0008599999999998609,-0.0041999999999999815,0.005059999999999842,0.0,-0.005059999999999842,UP
2020-02-25,18:00:00,1,Tuesday,2020-02-25T18:00:00.000000000Z,16084,1.08823,1.08897,1.08714,1.08799,-0.0007399999999999629,0.0010900000000000354,0.00024000000000001798,0.0018299999999999983,0.0009799999999999809,-0.0008500000000000174,DOWN
2020-02-25,22:00:00,1,Tuesday,2020-02-25T22:00:00.000000000Z,4485,1.08799,1.08812,1.0866799999999999,1.08734,-0.00012999999999996348,0.0013100000000001444,0.0006500000000000394,0.0014400000000001079,0.0007800000000000029,-0.000660000000000105,DOWN
2020-02-26,02:00:00,2,Wednesday,2020-02-26T02:00:00.000000000Z,6040,1.08733,1.08779,1.08619,1.08755,-0.000460000000000127,0.0011399999999999189,-0.000220000000000109,0.0016000000000000458,0.00024000000000001798,-0.0013600000000000279,UP
2020-02-26,06:00:00,2,Wednesday,2020-02-26T06:00:00.000000000Z,19324,1.08755,1.08972,1.08649,1.08885,-0.0021700000000000053,0.001060000000000061,-0.0013000000000000789,0.003230000000000066,0.0008699999999999264,-0.0023600000000001398,UP
2020-02-26,10:00:00,2,Wednesday,2020-02-26T10:00:00.000000000Z,25858,1.08884,1.09083,1.08558,1.08649,-0.0019899999999999363,0.0032600000000000406,0.0023500000000000743,0.005249999999999977,0.0043400000000000105,-0.0009099999999999664,DOWN
2020-02-26,14:00:00,2,Wednesday,2020-02-26T14:00:00.000000000Z,25524,1.0865,1.08935,1.08545,1.08782,-0.002850000000000019,0.0010499999999999954,-0.0013199999999999878,0.0039000000000000146,0.0015300000000000313,-0.0023699999999999832,UP
2020-02-26,18:00:00,2,Wednesday,2020-02-26T18:00:00.000000000Z,13356,1.0878299999999999,1.08994,1.08738,1.08794,-0.0021100000000000563,0.0004499999999998394,-0.0001100000000000545,0.0025599999999998957,0.0020000000000000018,-0.0005599999999998939,UP
2020-02-26,22:00:00,2,Wednesday,2020-02-26T22:00:00.000000000Z,6135,1.0878299999999999,1.09121,1.08741,1.09007,-0.0033800000000001607,0.0004199999999998649,-0.002240000000000242,0.0038000000000000256,0.0011399999999999189,-0.0026600000000001067,UP
2020-02-27,02:00:00,3,Thursday,2020-02-27T02:00:00.000000000Z,5841,1.09008,1.09142,1.09005,1.0907,-0.0013400000000001189,2.999999999997449e-05,-0.0006200000000000649,0.0013700000000000934,0.0007200000000000539,-0.0006500000000000394,UP
2020-02-27,06:00:00,3,Thursday,2020-02-27T06:00:00.000000000Z,20855,1.09069,1.09473,1.0905,1.09346,-0.0040400000000000436,0.00018999999999991246,-0.0027700000000001612,0.004229999999999956,0.0012699999999998823,-0.0029600000000000737,UP
2020-02-27,10:00:00,3,Thursday,2020-02-27T10:00:00.000000000Z,26157,1.09342,1.09772,1.0932,1.09761,-0.0042999999999999705,0.000220000000000109,-0.004189999999999916,0.0045200000000000795,0.0001100000000000545,-0.004410000000000025,UP
2020-02-27,14:00:00,3,Thursday,2020-02-27T14:00:00.000000000Z,43246,1.09762,1.10058,1.0962,1.0979,-0.0029599999999998516,0.0014199999999999768,-0.000280000000000058,0.0043799999999998285,0.0026799999999997937,-0.0017000000000000348,UP
2020-02-27,18:00:00,3,Thursday,2020-02-27T18:00:00.000000000Z,17782,1.09789,1.10025,1.09775,1.09996,-0.0023599999999999177,0.000140000000000029,-0.0020700000000000163,0.0024999999999999467,0.00028999999999990145,-0.0022100000000000453,UP
2020-02-27,22:00:00,3,Thursday,2020-02-27T22:00:00.000000000Z,5938,1.09972,1.10046,1.09853,1.09873,-0.0007399999999999629,0.0011900000000000244,0.0009900000000000464,0.0019299999999999873,0.0017300000000000093,-0.00019999999999997797,DOWN
2020-02-28,02:00:00,4,Friday,2020-02-28T02:00:00.000000000Z,8856,1.09874,1.10038,1.09817,1.09996,-0.0016399999999998638,0.0005699999999999594,-0.0012199999999999989,0.0022099999999998232,0.0004199999999998649,-0.0017899999999999583,UP
2020-02-28,06:00:00,4,Friday,2020-02-28T06:00:00.000000000Z,29781,1.09995,1.10525,1.09907,1.1044100000000001,-0.005300000000000082,0.0008799999999999919,-0.0044600000000001305,0.006180000000000074,0.0008399999999999519,-0.005340000000000122,UP
2020-02-28,10:00:00,4,Friday,2020-02-28T10:00:00.000000000Z,35805,1.10438,1.1044399999999999,1.09677,1.09863,-5.999999999994898e-05,0.007609999999999895,0.005749999999999922,0.007669999999999844,0.005809999999999871,-0.0018599999999999728,DOWN
2020-02-28,14:00:00,4,Friday,2020-02-28T14:00:00.000000000Z,50230,1.09864,1.10083,1.09504,1.10008,-0.0021899999999999142,0.0036000000000000476,-0.0014399999999998858,0.005789999999999962,0.0007500000000000284,-0.005039999999999933,UP
2020-02-28,18:00:00,4,Friday,2020-02-28T18:00:00.000000000Z,24389,1.10005,1.1045399999999999,1.09897,1.10227,-0.004489999999999883,0.0010799999999999699,-0.0022200000000001108,0.005569999999999853,0.002269999999999772,-0.0033000000000000806,UP
2020-03-01,22:00:00,6,Sunday,2020-03-01T22:00:00.000000000Z,12870,1.10404,1.10734,1.1035700000000002,1.10559,-0.0033000000000000806,0.0004699999999997484,-0.0015500000000001624,0.003769999999999829,0.0017499999999999183,-0.0020199999999999108,UP
2020-03-02,02:00:00,0,Monday,2020-03-02T02:00:00.000000000Z,9771,1.10561,1.10628,1.10414,1.10427,-0.0006699999999999484,0.0014700000000000824,0.0013399999999998968,0.0021400000000000308,0.0020099999999998452,-0.00013000000000018552,DOWN
2020-03-02,06:00:00,0,Monday,2020-03-02T06:00:00.000000000Z,37397,1.10427,1.10924,1.10378,1.1079,-0.004969999999999919,0.0004900000000001015,-0.003630000000000022,0.00546000000000002,0.0013399999999998968,-0.0041200000000001236,UP
2020-03-02,10:00:00,0,Monday,2020-03-02T10:00:00.000000000Z,43360,1.10789,1.11639,1.10768,1.1121299999999998,-0.008499999999999952,0.00021000000000004349,-0.0042399999999997995,0.008709999999999996,0.0042600000000001526,-0.004449999999999843,UP
2020-03-02,14:00:00,0,Monday,2020-03-02T14:00:00.000000000Z,56172,1.11215,1.1184100000000001,1.1107200000000002,1.1179,-0.006260000000000154,0.0014299999999998203,-0.005749999999999922,0.007689999999999975,0.0005100000000002325,-0.007179999999999742,UP
2020-03-02,18:00:00,0,Monday,2020-03-02T18:00:00.000000000Z,16146,1.11789,1.1183,1.11225,1.11315,-0.00041000000000002146,0.005640000000000089,0.0047399999999999665,0.006050000000000111,0.005149999999999988,-0.0009000000000001229,DOWN
2020-03-02,22:00:00,0,Monday,2020-03-02T22:00:00.000000000Z,6577,1.11324,1.1147,1.11196,1.11315,-0.0014600000000000168,0.0012799999999999478,8.999999999992347e-05,0.0027399999999999647,0.0015499999999999403,-0.0011900000000000244,DOWN
2020-03-03,02:00:00,1,Tuesday,2020-03-03T02:00:00.000000000Z,8529,1.11314,1.1155,1.1128200000000001,1.1144399999999999,-0.0023599999999999177,0.00031999999999987594,-0.0012999999999998568,0.0026799999999997937,0.001060000000000061,-0.0016199999999997328,UP
